"20210101043000","gear27","33.71"
"20210101043100","gear27","31.89"
"20210101043200","gear27","0.25"
"20210101043300","gear27","88.29"
"20210101043400","gear27","38.23"
"20210101043500","gear27","51.34"
"20210101043600","gear27","79.58"
"20210101043700","gear27","23.37"
"20210101043800","gear27","71.48"
"20210101043900","gear27","74.92"
"20210101044000","gear27","30.24"
"20210101044100","gear27","23.35"
"20210101044200","gear27","92.79"
"20210101044300","gear27","64.14"
"20210101044400","gear27","22.26"
"20210101044500","gear27","17.57"
"20210101044600","gear27","68.36"
"20210101044700","gear27","69.7"
"20210101044800","gear27","91.47"
"20210101044900","gear27","93.56"
"20210101045000","gear27","42.76"
"20210101045100","gear27","38.86"
"20210101045200","gear27","17.1"
"20210101045300","gear27","27.16"
"20210101045400","gear27","99.28"
"20210101045500","gear27","65.09"
"20210101045600","gear27","78.69"
"20210101045700","gear27","15.51"
"20210101045800","gear27","76.73"
"20210101045900","gear27","17.97"
"20210101050000","gear27","92.46"
"20210101050100","gear27","10.62"
"20210101050200","gear27","57.82"
"20210101050300","gear27","77.48"
"20210101050400","gear27","99.59"
"20210101050500","gear27","84.71"
"20210101050600","gear27","80.17"
"20210101050700","gear27","12.11"
"20210101050800","gear27","46.67"
"20210101050900","gear27","42.24"
"20210101051000","gear27","92.55"
"20210101051100","gear27","51.63"
"20210101051200","gear27","19.21"
"20210101051300","gear27","28.7"
"20210101051400","gear27","6.97"
"20210101051500","gear27","89.24"
"20210101051600","gear27","10.37"
"20210101051700","gear27","4.06"
"20210101051800","gear27","33.87"
"20210101051900","gear27","9.25"
"20210101052000","gear27","29.89"
"20210101052100","gear27","73.72"
"20210101052200","gear27","7.77"
"20210101052300","gear27","12.05"
"20210101052400","gear27","79.38"
"20210101052500","gear27","45.78"
"20210101052600","gear27","33.13"
"20210101052700","gear27","28.56"
"20210101052800","gear27","55.61"
"20210101052900","gear27","69.6"
"20210101053000","gear27","99.21"
"20210101053100","gear27","74.61"
"20210101053200","gear27","83.41"
"20210101053300","gear27","40.66"
"20210101053400","gear27","4.14"
"20210101053500","gear27","40.6"
"20210101053600","gear27","38.99"
"20210101053700","gear27","59.91"
"20210101053800","gear27","3.18"
"20210101053900","gear27","1.89"
"20210101054000","gear27","8.42"
"20210101054100","gear27","0.21"
"20210101054200","gear27","31.39"
"20210101054300","gear27","74.19"
"20210101054400","gear27","48.68"
"20210101054500","gear27","5.7"
"20210101054600","gear27","7.08"
"20210101054700","gear27","38.24"
"20210101054800","gear27","66.22"
"20210101054900","gear27","38.38"
"20210101055000","gear27","45.05"
"20210101055100","gear27","89.54"
"20210101055200","gear27","28.96"
"20210101055300","gear27","2.12"
"20210101055400","gear27","81.78"
"20210101055500","gear27","62.43"
"20210101055600","gear27","9.69"
"20210101055700","gear27","78.23"
"20210101055800","gear27","66.61"
"20210101055900","gear27","75.66"
"20210101060000","gear27","41.3"
"20210101060100","gear27","11.53"
"20210101060200","gear27","36.19"
"20210101060300","gear27","29.73"
"20210101060400","gear27","96.45"
"20210101060500","gear27","33.75"
"20210101060600","gear27","81.02"
"20210101060700","gear27","79.2"
"20210101060800","gear27","65.06"
"20210101060900","gear27","48.64"
"20210101061000","gear27","83.13"
"20210101061100","gear27","12.72"
"20210101061200","gear27","70.13"
"20210101061300","gear27","16.04"
"20210101061400","gear27","9.48"
"20210101061500","gear27","35.13"
"20210101061600","gear27","47.2"
"20210101061700","gear27","42.1"
"20210101061800","gear27","49.14"
"20210101061900","gear27","92.94"
"20210101062000","gear27","34.97"
"20210101062100","gear27","86.17"
"20210101062200","gear27","45.93"
"20210101062300","gear27","6.94"
"20210101062400","gear27","94.31"
"20210101062500","gear27","84.4"
"20210101062600","gear27","20.69"
"20210101062700","gear27","70.68"
"20210101062800","gear27","28.06"
"20210101062900","gear27","33.69"
"20210101063000","gear27","54.33"
"20210101063100","gear27","64.84"
"20210101063200","gear27","46.53"
"20210101063300","gear27","57.03"
"20210101063400","gear27","73.15"
"20210101063500","gear27","86.41"
"20210101063600","gear27","10.8"
"20210101063700","gear27","6.89"
"20210101063800","gear27","11.23"
"20210101063900","gear27","55.72"
"20210101064000","gear27","71.27"
"20210101064100","gear27","21.99"
"20210101064200","gear27","5.36"
"20210101064300","gear27","75.03"
"20210101064400","gear27","89.3"
"20210101064500","gear27","79.69"
"20210101064600","gear27","83.99"
"20210101064700","gear27","9.84"
"20210101064800","gear27","93.03"
"20210101064900","gear27","19.99"
"20210101065000","gear27","23.29"
"20210101065100","gear27","56.25"
"20210101065200","gear27","16.98"
"20210101065300","gear27","13.71"
"20210101065400","gear27","57.35"
"20210101065500","gear27","46.76"
"20210101065600","gear27","68.72"
"20210101065700","gear27","60.27"
"20210101065800","gear27","20.2"
"20210101065900","gear27","1.47"
"20210101070000","gear27","82.71"
"20210101070100","gear27","73.3"
"20210101070200","gear27","68.64"
"20210101070300","gear27","49.41"
"20210101070400","gear27","29.41"
"20210101070500","gear27","26.94"
"20210101070600","gear27","61.81"
"20210101070700","gear27","20.37"
"20210101070800","gear27","13.72"
"20210101070900","gear27","25.56"
"20210101071000","gear27","53.2"
"20210101071100","gear27","79.33"
"20210101071200","gear27","96.71"
"20210101071300","gear27","98.55"
"20210101071400","gear27","41.09"
"20210101071500","gear27","76.08"
"20210101071600","gear27","3.24"
"20210101071700","gear27","92.8"
"20210101071800","gear27","40.87"
"20210101071900","gear27","61.4"
"20210101072000","gear27","43.5"
"20210101072100","gear27","68.4"
"20210101072200","gear27","78.83"
"20210101072300","gear27","5.66"
"20210101072400","gear27","56.13"
"20210101072500","gear27","50.16"
"20210101072600","gear27","22.23"
"20210101072700","gear27","30.48"
"20210101072800","gear27","98.92"
"20210101072900","gear27","14.57"
"20210101073000","gear27","12.69"
"20210101073100","gear27","90.05"
"20210101073200","gear27","78.31"
"20210101073300","gear27","66.24"
"20210101073400","gear27","92.46"
"20210101073500","gear27","56.46"
"20210101073600","gear27","88.07"
"20210101073700","gear27","50.41"
"20210101073800","gear27","7.33"
"20210101073900","gear27","95.17"
"20210101074000","gear27","22.36"
"20210101074100","gear27","22.92"
"20210101074200","gear27","59.45"
"20210101074300","gear27","49.09"
"20210101074400","gear27","32.62"
"20210101074500","gear27","19.33"
"20210101074600","gear27","3.5"
"20210101074700","gear27","58.45"
"20210101074800","gear27","13.27"
"20210101074900","gear27","39.41"
"20210101075000","gear27","80.32"
"20210101075100","gear27","83.3"
"20210101075200","gear27","98.96"
"20210101075300","gear27","90.55"
"20210101075400","gear27","0.45"
"20210101075500","gear27","44.89"
"20210101075600","gear27","85.75"
"20210101075700","gear27","81.81"
"20210101075800","gear27","59.34"
"20210101075900","gear27","1.34"
"20210101080000","gear27","81.78"
"20210101080100","gear27","70.56"
"20210101080200","gear27","16.1"
"20210101080300","gear27","51.98"
"20210101080400","gear27","17.15"
"20210101080500","gear27","67.42"
"20210101080600","gear27","51.28"
"20210101080700","gear27","39.77"
"20210101080800","gear27","68.79"
"20210101080900","gear27","59.01"
"20210101081000","gear27","23.82"
"20210101081100","gear27","21.24"
"20210101081200","gear27","44.12"
"20210101081300","gear27","31.82"
"20210101081400","gear27","45.71"
"20210101081500","gear27","36.59"
"20210101081600","gear27","91.51"
"20210101081700","gear27","68.05"
"20210101081800","gear27","79.97"
"20210101081900","gear27","88.75"
"20210101082000","gear27","54.32"
"20210101082100","gear27","88.85"
"20210101082200","gear27","2.07"
"20210101082300","gear27","99.56"
"20210101082400","gear27","2.19"
"20210101082500","gear27","25.2"
"20210101082600","gear27","15.87"
"20210101082700","gear27","42.46"
"20210101082800","gear27","94.99"
"20210101082900","gear27","41.16"
"20210101083000","gear27","28.72"
"20210101083100","gear27","12.51"
"20210101083200","gear27","46.76"
"20210101083300","gear27","91.77"
"20210101083400","gear27","88.56"
"20210101083500","gear27","46.34"
"20210101083600","gear27","97.01"
"20210101083700","gear27","54.15"
"20210101083800","gear27","62.25"
"20210101083900","gear27","53.48"
"20210101084000","gear27","19.93"
"20210101084100","gear27","53.41"
"20210101084200","gear27","68.3"
"20210101084300","gear27","85.19"
"20210101084400","gear27","77.29"
"20210101084500","gear27","49.08"
"20210101084600","gear27","14.73"
"20210101084700","gear27","69.36"
"20210101084800","gear27","28.79"
"20210101084900","gear27","9.22"
"20210101085000","gear27","43.99"
"20210101085100","gear27","59.17"
"20210101085200","gear27","58.73"
"20210101085300","gear27","76.02"
"20210101085400","gear27","65.36"
"20210101085500","gear27","20.48"
"20210101085600","gear27","81.84"
"20210101085700","gear27","45.04"
"20210101085800","gear27","46.41"
"20210101085900","gear27","41.44"
"20210101090000","gear27","44.69"
"20210101090100","gear27","9.22"
"20210101090200","gear27","23.2"
"20210101090300","gear27","42.9"
"20210101090400","gear27","17.75"
"20210101090500","gear27","37.94"
"20210101090600","gear27","41.95"
"20210101090700","gear27","81.01"
"20210101090800","gear27","94.91"
"20210101090900","gear27","3.45"
"20210101091000","gear27","3.66"
"20210101091100","gear27","36.18"
"20210101091200","gear27","24.88"
"20210101091300","gear27","78.62"
"20210101091400","gear27","25.27"
"20210101091500","gear27","39.22"
"20210101091600","gear27","32.45"
"20210101091700","gear27","12.67"
"20210101091800","gear27","62.55"
"20210101091900","gear27","17.37"
"20210101092000","gear27","18.74"
"20210101092100","gear27","71.68"
"20210101092200","gear27","8.08"
"20210101092300","gear27","24.01"
"20210101092400","gear27","77.28"
"20210101092500","gear27","57.29"
"20210101092600","gear27","58.21"
"20210101092700","gear27","19.22"
"20210101092800","gear27","66.62"
"20210101092900","gear27","18.58"
"20210101093000","gear27","53.87"
"20210101093100","gear27","3.32"
"20210101093200","gear27","86.09"
"20210101093300","gear27","31.48"
"20210101093400","gear27","90.5"
"20210101093500","gear27","53.35"
"20210101093600","gear27","55.91"
"20210101093700","gear27","84.79"
"20210101093800","gear27","7.03"
"20210101093900","gear27","6.58"
"20210101094000","gear27","62.87"
"20210101094100","gear27","47.03"
"20210101094200","gear27","93.3"
"20210101094300","gear27","42.8"
"20210101094400","gear27","88.97"
"20210101094500","gear27","8.27"
"20210101094600","gear27","96.86"
"20210101094700","gear27","25.6"
"20210101094800","gear27","48.38"
"20210101094900","gear27","65.2"
"20210101095000","gear27","59.62"
"20210101095100","gear27","72.19"
"20210101095200","gear27","81.71"
"20210101095300","gear27","94.52"
"20210101095400","gear27","91.48"
"20210101095500","gear27","5.53"
"20210101095600","gear27","40.24"
"20210101095700","gear27","17.98"
"20210101095800","gear27","40.21"
"20210101095900","gear27","9.88"
"20210101100000","gear27","62.31"
"20210101100100","gear27","98.51"
"20210101100200","gear27","37.16"
"20210101100300","gear27","56.94"
"20210101100400","gear27","64.19"
"20210101100500","gear27","83.48"
"20210101100600","gear27","62.51"
"20210101100700","gear27","6.95"
"20210101100800","gear27","37.11"
"20210101100900","gear27","51.87"
"20210101101000","gear27","67.04"
"20210101101100","gear27","25.34"
"20210101101200","gear27","25.91"
"20210101101300","gear27","92.76"
"20210101101400","gear27","60.17"
"20210101101500","gear27","5.84"
"20210101101600","gear27","24.23"
"20210101101700","gear27","10.41"
"20210101101800","gear27","89.52"
"20210101101900","gear27","61.35"
"20210101102000","gear27","92.15"
"20210101102100","gear27","12.61"
"20210101102200","gear27","13.02"
"20210101102300","gear27","8.9"
"20210101102400","gear27","11.67"
"20210101102500","gear27","56.18"
"20210101102600","gear27","11.35"
"20210101102700","gear27","52.42"
"20210101102800","gear27","39.17"
"20210101102900","gear27","18.93"
"20210101103000","gear27","95.69"
"20210101103100","gear27","27.72"
"20210101103200","gear27","8.96"
"20210101103300","gear27","46.47"
"20210101103400","gear27","99.54"
"20210101103500","gear27","19.3"
"20210101103600","gear27","42.87"
"20210101103700","gear27","94.87"
"20210101103800","gear27","24.54"
"20210101103900","gear27","28.37"
"20210101104000","gear27","64.59"
"20210101104100","gear27","67.39"
"20210101104200","gear27","52.26"
"20210101104300","gear27","80.69"
"20210101104400","gear27","93.34"
"20210101104500","gear27","42.78"
"20210101104600","gear27","96.8"
"20210101104700","gear27","98.48"
"20210101104800","gear27","88.15"
"20210101104900","gear27","39.95"
"20210101105000","gear27","87.27"
"20210101105100","gear27","93.05"
"20210101105200","gear27","45.56"
"20210101105300","gear27","77.51"
"20210101105400","gear27","67.09"
"20210101105500","gear27","88.0"
"20210101105600","gear27","92.66"
"20210101105700","gear27","1.17"
"20210101105800","gear27","79.24"
"20210101105900","gear27","4.08"
"20210101110000","gear27","75.87"
"20210101110100","gear27","56.99"
"20210101110200","gear27","51.11"
"20210101110300","gear27","75.49"
"20210101110400","gear27","45.64"
"20210101110500","gear27","84.25"
"20210101110600","gear27","83.12"
"20210101110700","gear27","57.96"
"20210101110800","gear27","14.66"
"20210101110900","gear27","78.34"
"20210101111000","gear27","1.27"
"20210101111100","gear27","65.17"
"20210101111200","gear27","16.17"
"20210101111300","gear27","50.43"
"20210101111400","gear27","11.2"
"20210101111500","gear27","42.75"
"20210101111600","gear27","64.09"
"20210101111700","gear27","23.84"
"20210101111800","gear27","41.3"
"20210101111900","gear27","17.56"
"20210101112000","gear27","47.33"
"20210101112100","gear27","22.06"
"20210101112200","gear27","94.64"
"20210101112300","gear27","59.15"
"20210101112400","gear27","11.05"
"20210101112500","gear27","39.47"
"20210101112600","gear27","77.1"
"20210101112700","gear27","67.15"
"20210101112800","gear27","49.51"
"20210101112900","gear27","95.93"
"20210101113000","gear27","57.61"
"20210101113100","gear27","89.82"
"20210101113200","gear27","50.86"
"20210101113300","gear27","84.66"
"20210101113400","gear27","56.91"
"20210101113500","gear27","80.12"
"20210101113600","gear27","1.2"
"20210101113700","gear27","36.86"
"20210101113800","gear27","74.01"
"20210101113900","gear27","6.39"
"20210101114000","gear27","86.31"
"20210101114100","gear27","43.99"
"20210101114200","gear27","81.39"
"20210101114300","gear27","59.79"
"20210101114400","gear27","36.03"
"20210101114500","gear27","55.89"
"20210101114600","gear27","52.24"
"20210101114700","gear27","28.51"
"20210101114800","gear27","52.26"
"20210101114900","gear27","59.02"
"20210101115000","gear27","68.44"
"20210101115100","gear27","60.22"
"20210101115200","gear27","68.04"
"20210101115300","gear27","81.09"
"20210101115400","gear27","11.99"
"20210101115500","gear27","21.13"
"20210101115600","gear27","49.78"
"20210101115700","gear27","96.91"
"20210101115800","gear27","83.38"
"20210101115900","gear27","97.42"
"20210101120000","gear27","88.83"
"20210101120100","gear27","28.19"
"20210101120200","gear27","67.44"
"20210101120300","gear27","5.7"
"20210101120400","gear27","27.23"
"20210101120500","gear27","42.47"
"20210101120600","gear27","79.35"
